Date,Time,10cm_1,15cm_1,20cm_1,30cm_1,40cm_1,50cm_1,60cm_1,70cm_1,10cm_2,15cm_2,20cm_2,30cm_2,40cm_2,50cm_2,60cm_2,70cm_2
2021/8/5,17,24.5,22.5,20,17,15.5,14.5,14,14.5,25,23.5,21,17,15.5,14.5,14,14.5
2021/8/5,17.5,25,22.5,20.5,17.5,15.5,14.5,14,14.5,25,23.5,21,17.5,16,14.5,14,14.5
2021/8/5,18,23.5,22,20.5,17.5,15.5,15,14,14.5,24,23.5,21,17.5,16,14.5,14.5,14.5
2021/8/5,18.5,22.5,21.5,20.5,18,16,15,14,14.5,22.5,22.5,21,18,16,15,14.5,14.5
2021/8/5,19,21.5,21,20,18,16,15,14,14.5,22,22,21,18,16,15,14.5,14.5
2021/8/5,19.5,20.5,20.5,20,18,16,15,14,14.5,21,21.5,20.5,18,16.5,15,14.5,14.5
2021/8/5,20,19.5,19.5,19.5,18,16,15,14.5,14.5,20,21,20,18,16.5,15,14.5,14.5
2021/8/5,20.5,18.5,19,19.5,18,16.5,15,14.5,14.5,19,20,20,18,16.5,15,14.5,14.5
2021/8/5,21,18,18.5,19,18,16.5,15.5,14.5,14.5,18.5,19.5,19.5,18,16.5,15,14.5,14.5
2021/8/5,21.5,17.5,18,18.5,18,16.5,15.5,14.5,14.5,18,19,19.5,18,17,15.5,14.5,14.5
2021/8/5,22,16.5,17.5,18,17.5,16.5,15.5,14.5,14.5,17,18.5,19,18,17,15.5,14.5,14.5
2021/8/5,22.5,16,17,18,17.5,16.5,15.5,14.5,14.5,16.5,18,18.5,18,17,15.5,14.5,14.5
2021/8/5,23,15.5,16.5,17.5,17.5,16.5,15.5,14.5,14.5,16,17.5,18.5,18,17,15.5,14.5,14.5
2021/8/5,23.5,15.5,16.5,17.5,17,16.5,15.5,14.5,14.5,16,17,18,17.5,17,15.5,14.5,14.5
2021/8/6,0,15,16,17,17,16.5,15.5,14.5,14.5,15.5,17,17.5,17.5,17,15.5,15,14.5
2021/8/6,0.5,15,15.5,16.5,17,16.5,15.5,14.5,14.5,15.5,16.5,17.5,17.5,17,15.5,15,15
2021/8/6,1,14.5,15.5,16.5,17,16.5,15.5,15,14.5,15,16.5,17,17,17,15.5,15,15
2021/8/6,1.5,14.5,15,16.5,16.5,16.5,15.5,15,14.5,14.5,16,17,17,17,15.5,15,15
2021/8/6,2,14,15,16,16.5,16.5,15.5,15,14.5,14.5,16,16.5,17,17,15.5,15,15
2021/8/6,2.5,14,15,16,16.5,16,15.5,15,14.5,14,15.5,16.5,17,16.5,15.5,15,15
2021/8/6,3,14,14.5,15.5,16.5,16,15.5,15,14.5,14,15.5,16.5,16.5,16.5,15.5,15,15
2021/8/6,3.5,13.5,14.5,15.5,16,16,15.5,15,14.5,14,15,16,16.5,16.5,15.5,15,15
2021/8/6,4,13.5,14.5,15.5,16,16,15.5,15,14.5,14,15,16,16.5,16.5,15.5,15,15
2021/8/6,4.5,13.5,14,15,16,16,15.5,15,14.5,13.5,15,16,16.5,16.5,15.5,15,15
2021/8/6,5,13.5,14,15,16,16,15.5,15,14.5,13.5,15,15.5,16,16.5,15.5,15,15
2021/8/6,5.5,13.5,14,15,15.5,16,15.5,15,14.5,13.5,14.5,15.5,16,16.5,15.5,15,15
2021/8/6,6,13.5,14,15,15.5,16,15.5,15,14.5,13.5,14.5,15.5,16,16.5,15.5,15,15
2021/8/6,6.5,13,14,14.5,15.5,16,15.5,15,14.5,13.5,14.5,15.5,16,16.5,15.5,15,15
2021/8/6,7,13,13.5,14.5,15.5,15.5,15.5,15,14.5,13.5,14.5,15,16,16,15.5,15,15
2021/8/6,7.5,13,13.5,14.5,15.5,15.5,15.5,15,14.5,13.5,14.5,15,15.5,16,15.5,15,15
2021/8/6,8,13,13.5,14.5,15,15.5,15.5,15,14.5,13.5,14.5,15,15.5,16,15.5,15,15
2021/8/6,8.5,13,13.5,14.5,15,15.5,15.5,15,14.5,13,14,15,15.5,16,15.5,15,15
2021/8/6,9,13,13.5,14.5,15,15.5,15.5,15,14.5,13,14,15,15.5,16,15.5,15,15
2021/8/6,9.5,13,13.5,14.5,15,15.5,15.5,14.5,14.5,13,14,14.5,15.5,16,15.5,15,15
2021/8/6,10,13,13.5,14,15,15.5,15.5,15,14.5,13,14,14.5,15.5,16,15.5,15,15
2021/8/6,10.5,12.5,13,14,15,15.5,15.5,14.5,14.5,13,14,14.5,15.5,16,15.5,15,15
2021/8/6,11,12.5,13,14,15,15.5,15.5,14.5,14.5,12.5,13.5,14.5,15,16,15.5,15,15
2021/8/6,11.5,12.5,13,14,15,15,15.5,14.5,14.5,12.5,13.5,14.5,15,15.5,15.5,15,15
2021/8/6,12,12.5,13,14,14.5,15,15,14.5,14.5,12.5,13.5,14.5,15,15.5,15.5,15,15
2021/8/6,12.5,13,13,14,14.5,15,15,14.5,14.5,13,13.5,14.5,15,15.5,15,15,15
2021/8/6,13,13.5,13,14,14.5,15,15,14.5,14.5,13.5,14,14.5,15,15.5,15,15,15
2021/8/6,13.5,15,13.5,14,14.5,15,15,14.5,14.5,14.5,14.5,14.5,15,15.5,15,15,15
2021/8/6,14,15.5,14.5,14,14.5,15,15,14.5,14.5,15,15,14.5,15,15.5,15,15,15
2021/8/6,14.5,14.5,14.5,14.5,14.5,15,15,14.5,14.5,14.5,15,14.5,15,15.5,15,15,15
2021/8/6,15,15,14.5,14.5,14.5,15,15,14.5,14.5,14.5,15,15,15,15.5,15,15,15
2021/8/6,15.5,16.5,15,14.5,14.5,15,15,14.5,14.5,16,15.5,15,15,15.5,15,15,15
2021/8/6,16,16.5,15,14.5,14.5,15,15,14.5,14.5,16,16,15,15,15.5,15,15,15
2021/8/6,16.5,17,15.5,15,14.5,15,15,14.5,14.5,17,16,15.5,15,15.5,15,15,15
2021/8/6,17,17,15.5,15,15,15,15,14.5,14.5,17,16.5,15.5,15,15.5,15,15,15
2021/8/6,17.5,17,16,15.5,15,15,15,14.5,14.5,17,16.5,15.5,15,15.5,15,15,15
2021/8/6,18,16.5,16,15.5,15,15,15,14.5,14.5,16.5,16.5,16,15,15.5,15,15,15
2021/8/6,18.5,16,16,15.5,15,15,15,14.5,14.5,16.5,16.5,16,15.5,15.5,15,15,15
2021/8/6,19,15.5,15.5,15.5,15,15,15,14.5,14.5,15.5,16.5,16,15.5,15.5,15,14.5,15
2021/8/6,19.5,15,15,15.5,15,15,15,14.5,14.5,14.5,16,16,15.5,15.5,15,14.5,15
2021/8/6,20,14,15,15.5,15,15,15,14.5,14.5,14,15.5,16,15.5,15.5,15,14.5,15
2021/8/6,20.5,13,14.5,15,15.5,15,15,14.5,14.5,13.5,15,15.5,15.5,15.5,15,14.5,15
2021/8/6,21,12.5,14,15,15,15,15,14.5,14.5,12.5,14.5,15.5,15.5,15.5,15,14.5,15
2021/8/6,21.5,12,13.5,14.5,15,15,15,14.5,14.5,12,14,15,15.5,15.5,15,14.5,15
2021/8/6,22,11.5,13,14.5,15,15,15,14.5,14.5,11.5,13.5,15,15.5,15.5,15,14.5,15
2021/8/6,22.5,11,12.5,14,15,15,15,14.5,14.5,11,13,14.5,15,15.5,15,14.5,15
2021/8/6,23,10.5,12,13.5,15,15,15,14.5,14.5,10.5,12.5,14,15,15.5,15,14.5,15
2021/8/6,23.5,10,11.5,13.5,14.5,15,15,14.5,14.5,10,12.5,14,15,15.5,15,14.5,15
2021/8/7,0,9.5,11,13,14.5,15,15,14.5,14.5,10,12,13.5,15,15.5,15,14.5,15
2021/8/7,0.5,9,11,13,14.5,15,15,14.5,14.5,9.5,11.5,13.5,14.5,15.5,15,14.5,15
2021/8/7,1,9,10.5,12.5,14,15,15,14.5,14.5,9.5,11.5,13,14.5,15.5,15,14.5,15
2021/8/7,1.5,8.5,10.5,12.5,14,15,15,14.5,14.5,9,11,13,14.5,15.5,15,14.5,15
2021/8/7,2,8.5,10,12,14,14.5,15,14.5,14.5,9,11,12.5,14,15,15,14.5,15
2021/8/7,2.5,8,10,12,13.5,14.5,15,14.5,14.5,8.5,10.5,12.5,14,15,15,14.5,15
2021/8/7,3,8,9.5,11.5,13.5,14.5,15,14.5,14.5,8.5,10.5,12,14,15,15,14.5,15
2021/8/7,3.5,7.5,9.5,11.5,13.5,14.5,15,14.5,14.5,8,10,12,14,15,15,14.5,15
2021/8/7,4,7.5,9,11.5,13,14.5,15,14.5,14.5,8,10,12,13.5,15,14.5,14.5,15
2021/8/7,4.5,7.5,9,11,13,14.5,14.5,14.5,14.5,7.5,9.5,11.5,13.5,15,14.5,14.5,15
2021/8/7,5,7,9,11,13,14,14.5,14.5,14.5,7.5,9.5,11.5,13.5,14.5,14.5,14.5,15
2021/8/7,5.5,7,8.5,10.5,13,14,14.5,14.5,14.5,7.5,9.5,11,13,14.5,14.5,14.5,15
2021/8/7,6,7,8.5,10.5,12.5,14,14.5,14,14.5,7,9,11,13,14.5,14.5,14.5,15
2021/8/7,6.5,6.5,8.5,10.5,12.5,14,14.5,14,14.5,7,9,11,13,14.5,14.5,14.5,15
2021/8/7,7,6.5,8,10.5,12.5,14,14.5,14,14.5,7,9,10.5,13,14.5,14.5,14.5,15
2021/8/7,7.5,6.5,8,10,12.5,13.5,14.5,14,14.5,7,8.5,10.5,12.5,14.5,14.5,14.5,15
2021/8/7,8,7,8,10,12,13.5,14.5,14,14.5,7,8.5,10.5,12.5,14,14.5,14.5,14.5
2021/8/7,8.5,8,8.5,10,12,13.5,14.5,14,14.5,7.5,8.5,10.5,12.5,14,14.5,14.5,14.5
2021/8/7,9,9,9,10,12,13.5,14,14,14.5,8.5,9,10.5,12.5,14,14,14.5,14.5
2021/8/7,9.5,10.5,10,10,12,13.5,14,14,14.5,10,10,10.5,12,14,14,14.5,14.5
2021/8/7,10,11.5,10.5,10.5,12,13.5,14,14,14.5,11.5,11,11,12,14,14,14.5,14.5
2021/8/7,10.5,13,11.5,11,12,13,14,14,14.5,13,12,11,12,13.5,14,14,14.5
2021/8/7,11,14.5,12.5,11.5,12,13,14,14,14.5,14.5,13,11.5,12,13.5,14,14,14.5
2021/8/7,11.5,16,13.5,12,12,13,14,14,14.5,15.5,14,12.5,12.5,13.5,14,14,14.5
2021/8/7,12,17.5,14,12.5,12,13,14,14,14.5,16.5,14.5,13,12.5,13.5,14,14,14.5
2021/8/7,12.5,20,15.5,13,12.5,13,14,14,14.5,18.5,16,13.5,12.5,13.5,14,14,14.5
2021/8/7,13,21,16.5,14,12.5,13,14,13.5,14.5,19.5,17,14,13,13.5,14,14,14.5
2021/8/7,13.5,21.5,17.5,14.5,13,13,14,13.5,14,20.5,18,15,13,13.5,13.5,14,14.5
2021/8/7,14,23,18.5,15.5,13.5,13.5,14,13.5,14,22,19,15.5,13.5,13.5,13.5,14,14.5
2021/8/7,14.5,23,19,16,13.5,13.5,14,13.5,14,22,19.5,16,14,14,13.5,14,14.5
2021/8/7,15,22.5,19,16.5,14,13.5,14,13.5,14,22,20,16.5,14,14,14,14,14.5
2021/8/7,15.5,22.5,19.5,17,14.5,13.5,14,13.5,14,22,20.5,17,14.5,14,14,14,14.5
2021/8/7,16,22,19.5,17.5,15,14,14,13.5,14,21.5,20.5,17.5,15,14,14,14,14.5
2021/8/7,16.5,21.5,19,17.5,15,14,14,13.5,14,21.5,20,17.5,15,14.5,14,14,14.5
2021/8/7,17,21.5,19,17.5,15.5,14,14,13.5,14,21,20,18,15.5,14.5,14,14,14.5
2021/8/7,17.5,21,19,17.5,15.5,14.5,14,13.5,14,20.5,20,18,15.5,14.5,14,14,14.5
2021/8/7,18,20,19,17.5,15.5,14.5,14,13.5,14,20,20,18,16,15,14,14,14
2021/8/7,18.5,19.5,18.5,17.5,16,14.5,14,13.5,14,19.5,19.5,18,16,15,14,14,14.5
2021/8/7,19,18.5,18,17.5,16,14.5,14,13.5,14,19,19,18,16,15,14,14,14
2021/8/7,19.5,18,17.5,17.5,16,15,14.5,14,14,18,18.5,18,16,15,14,14,14
2021/8/7,20,17,17,17,16,15,14.5,14,14,17.5,18,17.5,16,15.5,14.5,14,14
2021/8/7,20.5,16.5,16.5,17,16,15,14.5,14,14,17,17.5,17.5,16,15.5,14.5,14,14.5
2021/8/7,21,16,16,16.5,16,15,14.5,14,14,16,17,17,16,15.5,14.5,14,14.5
2021/8/7,21.5,15.5,16,16.5,16,15,14.5,14,14,15.5,17,17,16,15.5,14.5,14,14.5
2021/8/7,22,15,15.5,16,16,15,14.5,14,14,15.5,16.5,16.5,16,15.5,14.5,14,14.5
2021/8/7,22.5,14.5,15,16,16,15,14.5,14,14,15,16,16.5,16,15.5,14.5,14,14.5
2021/8/7,23,14,15,15.5,15.5,15,14.5,14,14,14.5,16,16.5,16,15.5,14.5,14,14.5
2021/8/7,23.5,14,14.5,15.5,15.5,15,14.5,14,14,14.5,15.5,16,16,15.5,14.5,14,14.5
2021/8/8,0,13.5,14.5,15,15.5,15,15,14,14,14,15,16,16,15.5,14.5,14,14.5
2021/8/8,0.5,13,14,15,15.5,15,15,14,14,13.5,15,15.5,15.5,15.5,14.5,14,14.5
2021/8/8,1,13,14,15,15.5,15,15,14,14,13.5,14.5,15.5,15.5,15.5,14.5,14,14.5
2021/8/8,1.5,13,13.5,14.5,15,15,15,14,14,13,14.5,15,15.5,15.5,14.5,14.5,14.5
2021/8/8,2,12.5,13.5,14.5,15,15,15,14,14,13,14,15,15.5,15.5,14.5,14,14.5
2021/8/8,2.5,12.5,13,14.5,15,15,15,14,14,13,14,15,15.5,15.5,15,14.5,14.5
2021/8/8,3,12.5,13,14,15,15,15,14,14,12.5,14,14.5,15,15.5,15,14.5,14.5
2021/8/8,3.5,12.5,13,14,15,15,15,14,14,12.5,13.5,14.5,15,15.5,15,14.5,14.5
2021/8/8,4,12,13,14,14.5,15,15,14,14,12.5,13.5,14.5,15,15.5,14.5,14.5,14.5
2021/8/8,4.5,12,12.5,13.5,14.5,15,15,14,14,12.5,13.5,14.5,15,15.5,14.5,14.5,14.5
2021/8/8,5,12,12.5,13.5,14.5,15,14.5,14,14,12,13.5,14,15,15.5,14.5,14.5,14.5
2021/8/8,5.5,11.5,12.5,13.5,14.5,15,15,14,14,12,13,14,15,15,14.5,14.5,14.5
2021/8/8,6,11.5,12.5,13.5,14.5,14.5,14.5,14,14,12,13,14,14.5,15,14.5,14.5,14.5
2021/8/8,6.5,11.5,12,13.5,14,14.5,14.5,14,14,11.5,13,14,14.5,15,14.5,14.5,14.5
2021/8/8,7,11.5,12,13,14,14.5,14.5,14,14,11.5,13,13.5,14.5,15,14.5,14.5,14.5
2021/8/8,7.5,11,12,13,14,14.5,14.5,14,14.5,11.5,12.5,13.5,14.5,15,14.5,14.5,14.5
2021/8/8,8,11.5,12,13,14,14.5,14.5,14,14,11.5,12.5,13.5,14.5,15,14.5,14.5,14.5
2021/8/8,8.5,11.5,12,13,14,14.5,14.5,14,14,11.5,12.5,13.5,14,15,14.5,14.5,14.5
2021/8/8,9,11.5,12,13,14,14.5,14.5,14,14,11.5,12.5,13.5,14,15,14.5,14.5,14.5
2021/8/8,9.5,11.5,12,13,14,14.5,14.5,14,14,11.5,12.5,13.5,14,15,14.5,14.5,14.5
2021/8/8,10,11.5,12,13,13.5,14.5,14.5,14,14,11.5,12.5,13,14,15,14.5,14.5,14.5
2021/8/8,10.5,11,12,12.5,13.5,14.5,14.5,14,14,11.5,12.5,13,14,14.5,14.5,14.5,14.5
2021/8/8,11,10.5,11.5,12.5,13.5,14,14.5,14,14,11,12,13,14,14.5,14.5,14.5,14.5
2021/8/8,11.5,11.5,11.5,12.5,13.5,14,14.5,14,14,11,12,13,14,14.5,14.5,14,14.5
2021/8/8,12,13.5,12,12.5,13.5,14,14.5,14,14,13,12.5,13,14,14.5,14.5,14,14.5
2021/8/8,12.5,16,13,13,13.5,14,14.5,14,14,14.5,13.5,13,13.5,14.5,14.5,14,14.5
2021/8/8,13,18.5,14.5,13,13.5,14,14.5,14,14,16.5,14.5,13.5,13.5,14.5,14.5,14,14.5
2021/8/8,13.5,18,16,14,13.5,14,14.5,14,14,17,16,14,14,14.5,14.5,14,14.5
2021/8/8,14,17.5,16,14.5,13.5,14,14.5,14,14,16.5,16,14.5,14,14.5,14,14,14.5
2021/8/8,14.5,19.5,16.5,15,14,14,14.5,14,14,18.5,16.5,15,14,14.5,14,14,14.5
2021/8/8,15,20.5,17.5,15.5,14,14,14.5,14,14,19.5,17.5,15.5,14,14.5,14,14,14.5
2021/8/8,15.5,21,18,16,14.5,14,14.5,14,14,20.5,18,16,14.5,14.5,14,14,14.5
2021/8/8,16,19.5,18,16,14.5,14,14.5,14,14,19.5,18.5,16.5,14.5,14.5,14,14,14.5
2021/8/8,16.5,19.5,18,16.5,15,14.5,14.5,14,14,20,18.5,16.5,15,14.5,14,14,14.5
2021/8/8,17,18.5,17.5,16.5,15,14.5,14.5,14,14,19,18.5,17,15,14.5,14,14,14.5
2021/8/8,17.5,19,17.5,16.5,15,14.5,14.5,14,14,19.5,18.5,17,15,15,14,14,14.5
2021/8/8,18,19,17.5,16.5,15.5,14.5,14.5,14,14,19.5,18.5,17,15.5,15,14,14,14.5
2021/8/8,18.5,18,17.5,17,15.5,14.5,14.5,14,14,18,18.5,17,15.5,15,14.5,14,14.5
2021/8/8,19,17,17,17,15.5,15,14.5,14,14,17,18,17,15.5,15,14.5,14,14.5
2021/8/8,19.5,16,16.5,16.5,15.5,15,14.5,14,14,16,17,17,15.5,15,14.5,14,14.5
2021/8/8,20,15,16,16.5,15.5,15,14.5,14,14,15,16.5,16.5,16,15,14.5,14,14.5
2021/8/8,20.5,14,15.5,16,15.5,15,14.5,14,14,14.5,16,16.5,16,15.5,14.5,14,14.5
2021/8/8,21,13.5,15,16,15.5,15,14.5,14,14,13.5,15.5,16,15.5,15.5,14.5,14,14.5
2021/8/8,21.5,13,14.5,15.5,15.5,15,14.5,14,14,13.5,15,16,15.5,15.5,14.5,14,14.5
2021/8/8,22,12.5,14,15,15.5,15,14.5,14,14,13,14.5,15.5,15.5,15.5,14.5,14,14.5
2021/8/8,22.5,12.5,13.5,15,15.5,15,14.5,14,14,12.5,14,15,15.5,15.5,14.5,14,14.5
2021/8/8,23,12,13.5,14.5,15,15,14.5,14,14,12.5,14,15,15.5,15.5,14.5,14,14.5
2021/8/8,23.5,12,13,14.5,15,15,14.5,14,14,12,13.5,14.5,15.5,15.5,14.5,14,14.5
2021/8/9,0,11.5,12.5,14,15,15,15,14,14,12,13.5,14.5,15,15.5,14.5,14,14.5
2021/8/9,0.5,11.5,12.5,14,15,15,14.5,14,14,11.5,13,14.5,15,15.5,14.5,14,14.5
2021/8/9,1,11,12.5,13.5,14.5,15,14.5,14,14,11.5,13,14,15,15.5,14.5,14,14.5
2021/8/9,1.5,11,12,13.5,14.5,15,14.5,14,14,11,12.5,14,14.5,15,14.5,14,14.5
2021/8/9,2,10.5,12,13.5,14.5,15,15,14,14,11,12.5,13.5,14.5,15,14.5,14,14.5
2021/8/9,2.5,10,11.5,13,14.5,14.5,14.5,14,14,10.5,12,13.5,14.5,15,14.5,14.5,14.5
2021/8/9,3,10,11.5,13,14,14.5,14.5,14,14,10,12,13.5,14.5,15,14.5,14,14.5
2021/8/9,3.5,9.5,11,12.5,14,14.5,14.5,14,14,10,11.5,13,14.5,15,14.5,14.5,14.5
2021/8/9,4,9.5,11,12.5,14,14.5,14.5,14,14,9.5,11.5,13,14,15,14.5,14.5,14.5
2021/8/9,4.5,9,10.5,12.5,14,14.5,14.5,14,14,9.5,11,12.5,14,15,14.5,14,14.5
2021/8/9,5,9,10.5,12,13.5,14.5,14.5,14,14,9,11,12.5,14,15,14.5,14,14.5
2021/8/9,5.5,9,10,12,13.5,14.5,14.5,14,14,9,11,12.5,14,14.5,14.5,14,14.5
2021/8/9,6,8.5,10,12,13.5,14.5,14.5,14,14,9,10.5,12,13.5,14.5,14.5,14,14.5
2021/8/9,6.5,8.5,10,11.5,13.5,14,14.5,14,14,9,10.5,12,13.5,14.5,14.5,14,14.5
2021/8/9,7,8.5,10,11.5,13,14,14.5,14,14,8.5,10.5,12,13.5,14.5,14.5,14,14.5
2021/8/9,7.5,8.5,9.5,11.5,13,14,14.5,14,14,8.5,10,11.5,13.5,14.5,14.5,14,14.5
2021/8/9,8,8.5,9.5,11,13,14,14.5,14,14,8.5,10,11.5,13,14.5,14,14,14.5
2021/8/9,8.5,9.5,10,11,13,14,14.5,14,14,9,10,11.5,13,14.5,14,14,14.5
2021/8/9,9,11,10.5,11,12.5,14,14.5,14,14,10,10.5,11.5,13,14,14,14,14.5
2021/8/9,9.5,12,11.5,11.5,12.5,13.5,14,14,14,11.5,11,11.5,13,14,14,14,14.5
2021/8/9,10,13.5,12,11.5,12.5,13.5,14,14,14,13,12,12,13,14,14,14,14.5
2021/8/9,10.5,15,13,12,12.5,13.5,14,14,14,14.5,13,12,13,14,14,14,14.5
2021/8/9,11,16.5,14,12.5,12.5,13.5,14,14,14,16,14,12.5,13,14,14,14,14.5
2021/8/9,11.5,19,15,13,13,13.5,14,14,14,17.5,15.5,13.5,13,14,14,14,14.5
2021/8/9,12,20.5,16.5,14,13,13.5,14,13.5,14,19,16.5,14,13,14,14,14,14.5
2021/8/9,12.5,22.5,17.5,14.5,13.5,13.5,14,13.5,14,20.5,17.5,14.5,13.5,14,14,14,14.5
2021/8/9,13,23.5,19,15.5,13.5,13.5,14,13.5,14,21.5,19,15.5,13.5,14,14,14,14.5
2021/8/9,13.5,24.5,19.5,16.5,14,13.5,14,13.5,14,22.5,20,16,14,14,14,14,14.5
2021/8/9,14,25.5,20.5,17,14.5,14,14,13.5,14,23.5,20.5,17,14,14,14,14,14
2021/8/9,14.5,25,21,17.5,14.5,14,14,13.5,14,24,21.5,17.5,14.5,14,14,14,14
2021/8/9,15,23.5,21,18,15,14,14,13.5,14,23,21.5,18,15,14.5,14,14,14
2021/8/9,15.5,20,20,18.5,15.5,14,14,13.5,14,20,20.5,18.5,15.5,14.5,14,14,14
2021/8/9,16,17.5,18.5,18,15.5,14.5,14,13.5,14,18,19,18.5,15.5,14.5,14,14,14
2021/8/9,16.5,16.5,17.5,17.5,16,14.5,14,13.5,14,17,18,18,16,15,14,14,14
2021/8/9,17,16,16.5,17,16,14.5,14,13.5,14,16.5,17.5,17.5,16,15,14,14,14
2021/8/9,17.5,15.5,16,16.5,16,15,14.5,13.5,14,16,17,17,16,15,14,14,14
2021/8/9,18,15,16,16.5,16,15,14.5,13.5,14,15.5,16.5,17,16,15,14,14,14
2021/8/9,18.5,14.5,15.5,16,16,15,14.5,14,14,15,16,16.5,16,15,14.5,14,14
2021/8/9,19,14,15,16,15.5,15,14.5,14,14,14.5,15.5,16.5,16,15.5,14.5,14,14
2021/8/9,19.5,13.5,14.5,15.5,15.5,15,14.5,14,14,14,15.5,16,16,15.5,14.5,14,14
2021/8/9,20,13,14,15,15.5,15,14.5,14,14,13.5,15,15.5,15.5,15.5,14.5,14,14
2021/8/9,20.5,12.5,14,15,15.5,15,14.5,14,14,13,14.5,15.5,15.5,15.5,14.5,14,14
2021/8/9,21,12.5,13.5,14.5,15,15,14.5,14,14,12.5,14,15,15.5,15.5,14.5,14,14
2021/8/9,21.5,12,13,14.5,15,15,14.5,14,14,12.5,14,15,15.5,15.5,14.5,14,14
2021/8/9,22,11.5,13,14,15,15,14.5,14,14,12,13.5,14.5,15,15.5,14.5,14,14
2021/8/9,22.5,11.5,12.5,14,15,15,14.5,14,14,12,13.5,14.5,15,15.5,14.5,14,14
2021/8/9,23,11,12.5,13.5,14.5,15,14.5,14,14,11.5,13,14,15,15,14.5,14,14
2021/8/9,23.5,11,12,13.5,14.5,15,14.5,14,14,11.5,13,14,15,15,14.5,14,14
2021/8/10,0,11,12,13.5,14.5,14.5,14.5,14,14,11,12.5,14,14.5,15,14.5,14,14
2021/8/10,0.5,10.5,11.5,13,14.5,14.5,14.5,14,14,11,12.5,13.5,14.5,15,14.5,14,14.5
2021/8/10,1,10.5,11.5,13,14,14.5,14.5,14,14,10.5,12,13.5,14.5,15,14.5,14,14.5
2021/8/10,1.5,10,11.5,13,14,14.5,14.5,14,14,10.5,12,13,14.5,15,14.5,14,14
2021/8/10,2,10,11,12.5,14,14.5,14.5,14,14,10.5,12,13,14,15,14.5,14,14.5
2021/8/10,2.5,10,11,12.5,14,14.5,14.5,14,14,10,11.5,13,14,15,14.5,14,14.5
2021/8/10,3,10,11,12.5,13.5,14.5,14.5,14,14,10,11.5,13,14,15,14.5,14,14.5
2021/8/10,3.5,10,11,12,13.5,14.5,14.5,14,14,10,11.5,12.5,14,14.5,14.5,14,14.5
2021/8/10,4,10,11,12,13.5,14,14.5,14,14,10,11.5,12.5,13.5,14.5,14.5,14,14.5
2021/8/10,4.5,10,10.5,12,13.5,14,14.5,14,14,10,11,12.5,13.5,14.5,14.5,14,14.5
2021/8/10,5,9.5,10.5,12,13.5,14,14.5,14,14,10,11,12.5,13.5,14.5,14,14,14.5
2021/8/10,5.5,9.5,10.5,12,13,14,14.5,14,14,10,11,12,13.5,14.5,14,14,14.5
2021/8/10,6,9.5,10.5,12,13,14,14.5,14,14,9.5,11,12,13.5,14.5,14,14,14.5
2021/8/10,6.5,9.5,10.5,11.5,13,14,14,14,14,9.5,11,12,13.5,14.5,14,14,14.5
2021/8/10,7,9.5,10.5,11.5,13,14,14,14,14,9.5,11,12,13,14.5,14,14,14
2021/8/10,7.5,9.5,10,11.5,13,14,14,14,14,9.5,10.5,12,13,14,14,14,14
2021/8/10,8,10,10.5,11.5,13,13.5,14,14,14,9.5,10.5,12,13,14,14,14,14
2021/8/10,8.5,10.5,10.5,11.5,12.5,13.5,14,14,14,10,11,12,13,14,14,14,14
2021/8/10,9,11,10.5,11.5,12.5,13.5,14,13.5,14,10.5,11,12,13,14,14,14,14
2021/8/10,9.5,11,11,11.5,12.5,13.5,14,13.5,14,11,11.5,12,13,14,14,14,14
2021/8/10,10,11.5,11,11.5,12.5,13.5,14,13.5,14,11.5,11.5,12,13,14,14,14,14
2021/8/10,10.5,12,11.5,12,12.5,13.5,14,13.5,14,12,12,12,13,14,14,14,14
2021/8/10,11,12,11.5,12,12.5,13.5,14,13.5,14,11.5,12,12,13,14,14,14,14
2021/8/10,11.5,12,11.5,12,12.5,13.5,14,13.5,14,11.5,12,12.5,13,14,13.5,14,14
2021/8/10,12,12.5,12,12,12.5,13.5,14,13.5,14,12,12.5,12.5,13,14,13.5,14,14
2021/8/10,12.5,12.5,12,12,12.5,13.5,14,13.5,14,12.5,12.5,12.5,13,13.5,13.5,14,14
2021/8/10,13,12.5,12,12.5,12.5,13.5,14,13.5,14,12.5,13,12.5,13,13.5,13.5,14,14
2021/8/10,13.5,13.5,12.5,12.5,13,13.5,14,13.5,14,13,13,12.5,13,13.5,13.5,13.5,14
2021/8/10,14,14.5,13,12.5,13,13.5,14,13.5,14,14,13.5,13,13,13.5,13.5,13.5,14
2021/8/10,14.5,14.5,13.5,13,13,13.5,14,13.5,14,14.5,14,13,13,14,13.5,13.5,14
2021/8/10,15,15,13.5,13,13,13.5,13.5,13.5,14,15,14.5,13.5,13,13.5,13.5,13.5,14
2021/8/10,15.5,15,14,13.5,13,13.5,13.5,13.5,14,14.5,14.5,13.5,13,13.5,13.5,13.5,14
2021/8/10,16,15,14,13.5,13,13.5,14,13.5,14,15,14.5,14,13.5,14,13.5,13.5,14
2021/8/10,16.5,15.5,14,13.5,13,13.5,13.5,13.5,14,15.5,15,14,13.5,14,13.5,13.5,14
2021/8/10,17,16,14.5,14,13.5,13.5,13.5,13.5,14,16.5,15.5,14,13.5,14,13.5,13.5,14
2021/8/10,17.5,16,15,14,13.5,13.5,13.5,13.5,14,16.5,15.5,14.5,13.5,14,13.5,13.5,14
