Date,Time,10cm_1,15cm_1,20cm_1,30cm_1,40cm_1,50cm_1,60cm_1,70cm_1,10cm_2,15cm_2,20cm_2,30cm_2,40cm_2,50cm_2,60cm_2,70cm_2
2021/7/29,17,22.5,19.5,15.5,11.5,10.5,9.5,9,8.5,24.5,19.5,21,16,14,13,13,12.5
2021/7/29,17.5,23,20,16,12,10.5,9.5,9,8.5,24,19.5,21,16,14,13,13,12.5
2021/7/29,18,23,20.5,16,12,10.5,10,9,8.5,23,20,21,16.5,14,13,13,12.5
2021/7/29,18.5,23,20.5,16.5,12.5,11,10,9,8.5,22.5,20,21,17,14.5,13,13,12.5
2021/7/29,19,22.5,20.5,17,12.5,11,10,9,8.5,22,20,21,17,14.5,13.5,13.5,12.5
2021/7/29,19.5,22,20.5,17,13,11,10,9,8.5,21,20,20.5,17,15,13.5,13.5,12.5
2021/7/29,20,21.5,20,17,13,11.5,10,9,8.5,20.5,19.5,20,17.5,15,13.5,13.5,12.5
2021/7/29,20.5,20.5,19.5,17,13.5,11.5,10,9,8.5,19.5,19.5,19.5,17.5,15,13.5,13.5,12.5
2021/7/29,21,19.5,19,17,13.5,11.5,10,9,8.5,18.5,19,19,17.5,15.5,14,13.5,12.5
2021/7/29,21.5,18,18.5,16.5,13.5,11.5,10.5,9,8.5,18,18.5,18.5,17.5,15.5,14,13.5,12.5
2021/7/29,22,17,17.5,16.5,13.5,12,10.5,9,8.5,17,18,18,17.5,15.5,14,13.5,13
2021/7/29,22.5,16.5,17,16,13.5,12,10.5,9,8.5,16.5,17.5,17.5,17.5,15.5,14,14,13
2021/7/29,23,15.5,16,15.5,13.5,12,10.5,9.5,8.5,15.5,17.5,17,17,15.5,14,14,13
2021/7/29,23.5,14.5,15.5,15,13.5,12,10.5,9.5,8.5,15,17,16.5,17,16,14.5,14,13
2021/7/30,0,14,15,14.5,13.5,12,10.5,9.5,8.5,14.5,16.5,16,17,16,14.5,14,13
2021/7/30,0.5,13.5,14.5,14.5,13.5,12,11,9.5,8.5,14,16,15.5,16.5,16,14.5,14,13
2021/7/30,1,13,14,14,13,12,11,9.5,8.5,13.5,15.5,15,16.5,15.5,14.5,14,13
2021/7/30,1.5,12.5,13.5,13.5,13,12,11,9.5,8.5,13,15.5,14.5,16,15.5,14.5,14,13
2021/7/30,2,12,13,13,13,12,11,9.5,8.5,12.5,15,14,16,15.5,14.5,14.5,13
2021/7/30,2.5,11.5,12.5,13,12.5,12,11,9.5,8.5,12.5,14.5,14,16,15.5,14.5,14.5,13
2021/7/30,3,11,12,12.5,12.5,12,11,9.5,8.5,12,14.5,13.5,15.5,15.5,14.5,14.5,13
2021/7/30,3.5,10.5,12,12,12.5,12,11,9.5,8.5,11.5,14,13,15.5,15.5,14.5,14.5,13
2021/7/30,4,10.5,11.5,12,12,12,11,9.5,8.5,11.5,13.5,13,15,15.5,14.5,14.5,13
2021/7/30,4.5,10,11,11.5,12,12,11,9.5,8.5,11,13.5,12.5,15,15,14.5,14.5,13
2021/7/30,5,9.5,11,11.5,12,12,11,9.5,8.5,10.5,13,12,14.5,15,14.5,14.5,13
2021/7/30,5.5,9.5,10.5,11,11.5,11.5,11,9.5,9,10.5,13,12,14.5,15,14.5,14.5,13
2021/7/30,6,9,10.5,11,11.5,11.5,11,9.5,9,10,12.5,11.5,14.5,15,14.5,14.5,13.5
2021/7/30,6.5,8.5,10,10.5,11.5,11.5,11,9.5,9,9.5,12.5,11.5,14,15,14,14.5,13.5
2021/7/30,7,8.5,9.5,10.5,11,11.5,11,9.5,9,9.5,12,11,14,14.5,14,14.5,13.5
2021/7/30,7.5,8,9.5,10,11,11.5,11,9.5,9,9.5,12,11,14,14.5,14,14.5,13.5
2021/7/30,8,8,9.5,10,11,11,11,9.5,9,9.5,11.5,10.5,13.5,14.5,14,14,13.5
2021/7/30,8.5,8.5,9.5,10,11,11,10.5,9.5,9,10,11.5,10.5,13.5,14.5,14,14,13.5
2021/7/30,9,8.5,9.5,9.5,10.5,11,10.5,9.5,9,11,11.5,11,13,14,14,14,13.5
2021/7/30,9.5,9,9.5,9.5,10.5,11,10.5,9.5,9,12,11.5,11.5,13,14,14,14,13.5
2021/7/30,10,10,10,9.5,10.5,11,10.5,9.5,9,13,12,12,13,14,14,14,13.5
2021/7/30,10.5,10.5,10.5,10,10.5,11,10.5,9.5,9,14.5,12.5,12.5,13,14,13.5,14,13
2021/7/30,11,12,11,10,10,10.5,10.5,9.5,9,16,13,13,13,14,13.5,14,13.5
2021/7/30,11.5,13,12,10.5,10,10.5,10.5,9.5,9,17.5,13.5,14,13,14,13.5,14,13
2021/7/30,12,14.5,12.5,10.5,10.5,10.5,10.5,9.5,9,19,14,15,13.5,13.5,13.5,14,13
2021/7/30,12.5,16,13.5,11,10.5,10.5,10.5,9.5,9,20.5,15,16,13.5,13.5,13.5,14,13
2021/7/30,13,17,15,12,10.5,10.5,10.5,9.5,9,22,16,17,14,13.5,13.5,14,13
2021/7/30,13.5,18.5,16,12.5,10.5,10.5,10.5,9.5,9,22.5,16.5,18.5,14,14,13.5,14,13
2021/7/30,14,19,16.5,13,11,10.5,10,9.5,9,22.5,17.5,19,14.5,14,13.5,14,13
2021/7/30,14.5,19,17,13.5,11,10.5,10,9.5,9,22.5,18,19,15,14,13.5,13.5,13
2021/7/30,15,20,17.5,14,11.5,10.5,10,9.5,9,22.5,18,19.5,15.5,14,13.5,13.5,13
2021/7/30,15.5,20.5,18,14.5,11.5,11,10,9.5,9,23,18.5,20,15.5,14,13.5,13.5,13
2021/7/30,16,21,18.5,15,12,11,10,9.5,9,23,19,20,16,14.5,13.5,13.5,13
2021/7/30,16.5,22,19,15.5,12,11,10.5,9.5,8.5,23.5,19,20.5,16,14.5,13.5,13.5,13
2021/7/30,17,22.5,19.5,16,12.5,11,10.5,9.5,9,23.5,19.5,20.5,16.5,14.5,13.5,14,13
2021/7/30,17.5,22.5,20,16.5,12.5,11,10.5,9.5,8.5,23,19.5,21,17,15,13.5,14,13
2021/7/30,18,22.5,20.5,16.5,13,11.5,10.5,9.5,8.5,22.5,20,21,17,15,14,14,13
2021/7/30,18.5,22,20.5,17,13,11.5,10.5,9.5,8.5,22,20,20.5,17.5,15,14,14,13
2021/7/30,19,21.5,20,17,13.5,11.5,10.5,9.5,8.5,21.5,19.5,20.5,17.5,15.5,14,14,13
2021/7/30,19.5,21,20,17,13.5,12,10.5,9.5,8.5,20.5,19.5,20,17.5,15.5,14,14,13
2021/7/30,20,20,19.5,17,13.5,12,10.5,9.5,8.5,20,19.5,19.5,17.5,15.5,14,14,13
2021/7/30,20.5,19,19,17,14,12,10.5,9.5,8.5,19,19,19.5,17.5,16,14.5,14,13
2021/7/30,21,18,18,16.5,14,12,11,9.5,8.5,18.5,18.5,19,17.5,16,14.5,14,13
2021/7/30,21.5,17.5,17.5,16.5,14,12.5,11,9.5,9,17.5,18.5,18.5,17.5,16,14.5,14,13
2021/7/30,22,16.5,17,16,14,12.5,11,9.5,9,17,18,18,17.5,16,14.5,14.5,13
2021/7/30,22.5,16,16.5,15.5,14,12.5,11,9.5,9,16.5,17.5,17.5,17.5,16,14.5,14.5,13
2021/7/30,23,15,16,15.5,14,12.5,11,9.5,9,16,17.5,17,17.5,16,14.5,14.5,13.5
2021/7/30,23.5,14.5,15.5,15,14,12.5,11,9.5,9,15.5,17,16.5,17,16,15,14.5,13.5
2021/7/31,0,14,15,14.5,13.5,12.5,11,10,9,15,16.5,16,17,16,15,14.5,13.5
2021/7/31,0.5,13.5,14.5,14.5,13.5,12.5,11,10,9,14.5,16.5,15.5,17,16,15,14.5,13.5
2021/7/31,1,13,14,14,13.5,12.5,11.5,10,9,14,16,15.5,16.5,16,15,14.5,13.5
2021/7/31,1.5,12.5,13.5,13.5,13.5,12.5,11.5,10,9,13.5,15.5,15,16.5,16,15,14.5,13.5
2021/7/31,2,12,13.5,13.5,13,12.5,11.5,10,9,13.5,15.5,14.5,16.5,16,15,14.5,13.5
2021/7/31,2.5,11.5,13,13,13,12.5,11.5,10,9,13,15,14,16,16,15,14.5,13.5
2021/7/31,3,11.5,12.5,13,13,12.5,11.5,10,9,12.5,14.5,14,16,16,15,14.5,13.5
2021/7/31,3.5,11,12,12.5,12.5,12.5,11.5,10,9,12.5,14.5,13.5,15.5,15.5,15,14.5,13.5
2021/7/31,4,11,12,12.5,12.5,12,11.5,10,9,12,14,13.5,15.5,15.5,15,14.5,13.5
2021/7/31,4.5,10.5,11.5,12,12.5,12,11.5,10,9,12,14,13,15.5,15.5,15,14.5,13.5
2021/7/31,5,10.5,11.5,12,12,12,11.5,10,9,11.5,13.5,13,15,15.5,14.5,14.5,13.5
2021/7/31,5.5,10,11,11.5,12,12,11.5,10,9,11.5,13.5,12.5,15,15.5,14.5,14.5,13.5
2021/7/31,6,10,11,11.5,12,12,11,10,9,11,13,12.5,15,15,14.5,14.5,13.5
2021/7/31,6.5,9.5,10.5,11,11.5,12,11,10,9,10.5,13,12,14.5,15,14.5,14.5,13.5
2021/7/31,7,9,10.5,11,11.5,11.5,11,10,9,10.5,12.5,12,14.5,15,14.5,14.5,13.5
2021/7/31,7.5,9,10,10.5,11.5,11.5,11,10,9,10,12.5,11.5,14,15,14.5,14.5,13.5
2021/7/31,8,8.5,10,10.5,11.5,11.5,11,10,9,10,12.5,11.5,14,15,14.5,14.5,13.5
2021/7/31,8.5,9,10,10.5,11,11.5,11,10,9,10.5,12,11.5,14,14.5,14.5,14.5,13.5
2021/7/31,9,9,10,10,11,11.5,11,10,9,11.5,12,11.5,14,14.5,14.5,14.5,13.5
2021/7/31,9.5,9.5,10,10,11,11.5,11,10,9,12.5,12,12,13.5,14.5,14,14.5,13.5
2021/7/31,10,10.5,10.5,10,11,11,11,10,9,14,12.5,12.5,13.5,14.5,14,14.5,13.5
2021/7/31,10.5,11.5,11,10.5,10.5,11,11,10,9,15.5,13,13,13.5,14.5,14,14.5,13.5
2021/7/31,11,12.5,11.5,10.5,10.5,11,11,10,9,17,13.5,14,13.5,14.5,14,14.5,13.5
2021/7/31,11.5,13.5,12.5,11,10.5,11,11,10,9,18,14,15,13.5,14,14,14.5,13.5
2021/7/31,12,15,13.5,11,10.5,11,10.5,10,9,19.5,15,16,14,14,14,14.5,13.5
2021/7/31,12.5,16,14.5,11.5,11,11,10.5,10,9,21,15.5,17,14,14,14,14,13.5
2021/7/31,13,17.5,15.5,12.5,11,11,10.5,10,9,22.5,16.5,18,14.5,14,14,14,13.5
2021/7/31,13.5,19,16.5,13,11,11,10.5,10,9,23.5,17,19,14.5,14,14,14,13.5
2021/7/31,14,20.5,17.5,13.5,11.5,11,10.5,10,9,24,18,19.5,15,14.5,14,14,13.5
2021/7/31,14.5,21.5,18.5,14.5,11.5,11,10.5,10,9,25,18.5,20.5,15.5,14.5,14,14,13.5
2021/7/31,15,22.5,19,15,12,11,10.5,10,9,25.5,19.5,21,16,14.5,14,14,13.5
2021/7/31,15.5,23.5,20,15.5,12,11,10.5,10,9,26,20,21.5,16.5,14.5,14,14,13.5
2021/7/31,16,24,20.5,16.5,12.5,11.5,10.5,9.5,9,26,20.5,22,17,15,14,14,13.5
2021/7/31,16.5,24.5,21.5,17,13,11.5,10.5,10,9,26.5,21,22.5,17,15,14,14,13.5
2021/7/31,17,25,22,17.5,13,11.5,10.5,10,9,26,21.5,23,17.5,15,14,14,13.5
2021/7/31,17.5,25,22.5,18,13.5,11.5,10.5,9.5,9,25.5,21.5,23,18,15.5,14,14,13.5
2021/7/31,18,25,22.5,18.5,13.5,12,11,9.5,9,25,21.5,23,18,15.5,14.5,14,13.5
2021/7/31,18.5,24.5,22.5,18.5,14,12,11,10,9,24.5,21.5,23,18.5,16,14.5,14.5,13.5
2021/7/31,19,24,22.5,19,14.5,12.5,11,10,9,24,21.5,22.5,18.5,16,14.5,14.5,13.5
2021/7/31,19.5,23.5,22,19,14.5,12.5,11,10,9,23,21.5,22,19,16.5,14.5,14.5,13.5
2021/7/31,20,22.5,21.5,19,15,12.5,11,10,9,22,21,22,19,16.5,15,14.5,13.5
2021/7/31,20.5,21.5,21,18.5,15,13,11,10,9,21,21,21.5,19,16.5,15,14.5,13.5
2021/7/31,21,20.5,20.5,18.5,15,13,11,10,9,20.5,20.5,20.5,19,17,15,14.5,13.5
2021/7/31,21.5,19.5,19.5,18,15,13,11.5,10,9,19.5,20,20,19,17,15,14.5,13.5
2021/7/31,22,18.5,19,18,15,13,11.5,10,9,19,20,19.5,19,17,15,15,13.5
2021/7/31,22.5,18,18.5,17.5,15,13,11.5,10,9,18.5,19.5,19,19,17,15.5,15,13.5
2021/7/31,23,17,18,17,15,13.5,11.5,10,9,18,19,18.5,18.5,17,15.5,15,13.5
2021/7/31,23.5,16.5,17,16.5,15,13.5,11.5,10,9,17.5,18.5,18.5,18.5,17,15.5,15,13.5
2021/8/1,0,16,16.5,16.5,15,13.5,12,10,9,16.5,18,18,18.5,17,15.5,15,13.5
2021/8/1,0.5,15,16,16,14.5,13.5,12,10,9,16,18,17.5,18,17,15.5,15,13.5
2021/8/1,1,14.5,15.5,15.5,14.5,13.5,12,10.5,9,15.5,17.5,17,18,17,15.5,15,14
2021/8/1,1.5,14,15,15,14.5,13.5,12,10.5,9,15.5,17,16.5,18,17,15.5,15,14
2021/8/1,2,13.5,14.5,15,14.5,13.5,12,10.5,9,15,17,16,17.5,17,15.5,15.5,14
2021/8/1,2.5,13,14.5,14.5,14,13.5,12,10.5,9,14.5,16.5,16,17.5,17,15.5,15.5,14
2021/8/1,3,12.5,14,14,14,13.5,12,10.5,9.5,14,16,15.5,17,17,15.5,15.5,14
2021/8/1,3.5,12.5,13.5,14,14,13,12,10.5,9.5,13.5,16,15,17,16.5,15.5,15.5,14
2021/8/1,4,12,13,13.5,13.5,13,12,10.5,9.5,13.5,15.5,14.5,16.5,16.5,15.5,15.5,14
2021/8/1,4.5,11.5,13,13.5,13.5,13,12,10.5,9.5,13,15,14.5,16.5,16.5,15.5,15.5,14
2021/8/1,5,11,12.5,13,13.5,13,12,10.5,9.5,12.5,15,14,16.5,16.5,15.5,15.5,14
2021/8/1,5.5,11,12,12.5,13,13,12,10.5,9.5,12,14.5,14,16,16.5,15.5,15.5,14
2021/8/1,6,10.5,12,12.5,13,13,12,10.5,9.5,12,14.5,13.5,16,16,15.5,15.5,14
2021/8/1,6.5,10,11.5,12,13,12.5,12,10.5,9.5,11.5,14,13,15.5,16,15.5,15.5,14
2021/8/1,7,10,11,12,12.5,12.5,12,10.5,9.5,11.5,14,13,15.5,16,15.5,15.5,14
2021/8/1,7.5,9.5,11,11.5,12.5,12.5,12,10.5,9.5,11,13.5,12.5,15.5,16,15.5,15.5,14
2021/8/1,8,9.5,10.5,11.5,12,12.5,12,10.5,9.5,11,13.5,12.5,15,16,15,15.5,14
2021/8/1,8.5,9.5,10.5,11,12,12.5,12,10.5,9.5,11.5,13,12.5,15,15.5,15,15,14
2021/8/1,9,10,10.5,11,12,12,11.5,10.5,9.5,12.5,13,12.5,15,15.5,15,15,14
2021/8/1,9.5,10.5,11,11,12,12,11.5,10.5,9.5,13,13,13,14.5,15.5,15,15,14
2021/8/1,10,11,11,11,11.5,12,11.5,10.5,9.5,14.5,13.5,13,14.5,15.5,15,15,14
2021/8/1,10.5,12,11.5,11,11.5,12,11.5,10.5,9.5,15.5,14,14,14.5,15,15,15,14
2021/8/1,11,13,12.5,11.5,11.5,12,11.5,10.5,9.5,17,14,14.5,14.5,15,15,15,14
2021/8/1,11.5,14,13,11.5,11.5,12,11.5,10.5,9.5,18,15,15.5,14.5,15,14.5,15,14
2021/8/1,12,15,14,12,11.5,11.5,11.5,10.5,9.5,19.5,15.5,16,14.5,15,14.5,15,14
2021/8/1,12.5,16.5,14.5,12.5,11.5,11.5,11.5,10.5,9.5,21,16,17,15,15,14.5,15,14
2021/8/1,13,17.5,15.5,13,11.5,11.5,11.5,10.5,9.5,22,17,18,15,15,14.5,15,14
2021/8/1,13.5,19,16.5,13.5,12,11.5,11.5,10.5,9.5,22.5,17.5,19,15.5,15,14.5,15,14
2021/8/1,14,19.5,17.5,14,12,11.5,11,10.5,9.5,23,18,19.5,15.5,15,14.5,15,14
2021/8/1,14.5,20,18,14.5,12,11.5,11,10.5,9.5,23,18.5,20,16,15,14.5,15,14
2021/8/1,15,20.5,18.5,15,12.5,11.5,11,10.5,9.5,23.5,19,20,16.5,15,14.5,14.5,14
2021/8/1,15.5,21,18.5,15.5,12.5,12,11,10.5,9.5,23.5,19.5,20.5,16.5,15.5,14.5,14.5,14
2021/8/1,16,21.5,19,16,13,12,11,10.5,9.5,24,19.5,21,17,15.5,14.5,14.5,14
2021/8/1,16.5,22.5,19.5,16,13,12,11,10.5,9.5,24,20,21,17,15.5,14.5,14.5,14
2021/8/1,17,23,20.5,16.5,13.5,12,11.5,10.5,9.5,24.5,20,21.5,17.5,16,14.5,14.5,14
2021/8/1,17.5,23.5,21,17,13.5,12,11.5,10.5,9.5,24.5,20.5,21.5,18,16,14.5,15,14
2021/8/1,18,23.5,21,17.5,14,12.5,11.5,10.5,9.5,24,20.5,22,18,16,15,15,14
2021/8/1,18.5,23.5,21.5,18,14,12.5,11.5,10.5,9.5,23.5,21,22,18,16,15,15,14
2021/8/1,19,23,21.5,18,14.5,12.5,11.5,10.5,9.5,23,21,21.5,18.5,16.5,15,15,14
2021/8/1,19.5,22.5,21,18,14.5,12.5,11.5,10.5,9.5,22.5,21,21.5,18.5,16.5,15,15,14
2021/8/1,20,22,21,18,14.5,13,11.5,10.5,9.5,22,20.5,21,18.5,16.5,15,15,14
2021/8/1,20.5,21.5,20.5,18,15,13,11.5,10.5,9.5,21,20.5,21,19,17,15.5,15,14
2021/8/1,21,20.5,20,18,15,13,11.5,10.5,9.5,20.5,20.5,20.5,19,17,15.5,15,14
2021/8/1,21.5,19.5,19.5,18,15,13,12,10.5,9.5,20,20,20,19,17,15.5,15,14
2021/8/1,22,18.5,19,17.5,15,13.5,12,10.5,9.5,19,19.5,19.5,19,17,15.5,15,14
2021/8/1,22.5,18,18.5,17,15,13.5,12,10.5,9.5,18.5,19.5,19,18.5,17,15.5,15,14
2021/8/1,23,17,17.5,17,15,13.5,12,10.5,9.5,18,19,19,18.5,17,15.5,15.5,14
2021/8/1,23.5,16.5,17,16.5,15,13.5,12,10.5,9.5,17.5,18.5,18.5,18.5,17,15.5,15.5,14
2021/8/2,0,16,17,16,15,13.5,12,10.5,9.5,17.5,18.5,18,18.5,17,16,15.5,14
2021/8/2,0.5,15.5,16.5,16,15,13.5,12,10.5,9.5,17,18,17.5,18,17,16,15.5,14
2021/8/2,1,15,16,15.5,14.5,13.5,12,10.5,9.5,16.5,18,17.5,18,17,16,15.5,14
2021/8/2,1.5,15,15.5,15.5,14.5,13.5,12,10.5,9.5,16,17.5,17,18,17,16,15.5,14
2021/8/2,2,14.5,15,15,14.5,13.5,12,10.5,9.5,16,17,17,17.5,17,16,15.5,14
2021/8/2,2.5,14,15,15,14.5,13.5,12,10.5,9.5,15.5,17,16.5,17.5,17,16,15.5,14
2021/8/2,3,13.5,14.5,14.5,14,13.5,12,11,9.5,15,16.5,16,17.5,17,16,15.5,14.5
2021/8/2,3.5,13.5,14,14.5,14,13.5,12.5,11,9.5,15,16.5,16,17.5,17,16,15.5,14.5
2021/8/2,4,13,14,14,14,13.5,12.5,11,9.5,14.5,16,15.5,17,17,16,15.5,14.5
2021/8/2,4.5,12.5,13.5,14,13.5,13.5,12,11,9.5,14,16,15.5,17,17,16,15.5,14.5
2021/8/2,5,12,13.5,13.5,13.5,13,12.5,11,9.5,14,15.5,15,16.5,16.5,16,15.5,14.5
2021/8/2,5.5,12,13,13.5,13.5,13,12,11,9.5,13.5,15.5,14.5,16.5,16.5,16,15.5,14.5
2021/8/2,6,11.5,12.5,13,13.5,13,12,11,9.5,13,15,14.5,16.5,16.5,15.5,15.5,14.5
2021/8/2,6.5,11.5,12.5,13,13,13,12,11,10,13,15,14,16,16.5,15.5,15.5,14.5
2021/8/2,7,11,12,12.5,13,13,12,11,10,12.5,14.5,14,16,16.5,15.5,15.5,14.5
2021/8/2,7.5,11,12,12.5,13,13,12,11,10,12.5,14.5,13.5,16,16.5,15.5,15.5,14.5
2021/8/2,8,10.5,11.5,12,12.5,13,12,11,10,12.5,14,13.5,15.5,16,15.5,15.5,14.5
2021/8/2,8.5,10.5,11.5,12,12.5,12.5,12,11,10,12.5,14,13.5,15.5,16,15.5,15.5,14.5
2021/8/2,9,11,11.5,12,12.5,12.5,12,11,10,13,14,13.5,15.5,16,15.5,15.5,14.5
2021/8/2,9.5,11,11.5,11.5,12.5,12.5,12,11,10,14,14,13.5,15.5,16,15.5,15.5,14.5
2021/8/2,10,12,12,11.5,12,12.5,12,11,10,14.5,14,14,15,16,15.5,15.5,14.5
2021/8/2,10.5,12.5,12.5,12,12,12.5,12,11,10,15.5,14.5,14.5,15,15.5,15.5,15.5,14.5
2021/8/2,11,13,13,12,12,12.5,12,11,10,16,14.5,14.5,15,15.5,15,15.5,14.5
2021/8/2,11.5,14,13,12,12,12,12,11,10,16.5,15,15,15,15.5,15,15.5,14.5
2021/8/2,12,15,14,12.5,12,12,12,11,10,18,15.5,15.5,15,15.5,15,15.5,14.5
2021/8/2,12.5,16,14.5,12.5,12,12,11.5,11,10,19,15.5,16.5,15.5,15.5,15,15,14.5
2021/8/2,13,17,15.5,13,12,12,11.5,10.5,10,20,16,17,15.5,15.5,15,15,14.5
2021/8/2,13.5,18,16,13.5,12,12,11.5,10.5,10,20.5,17,17.5,15.5,15.5,15,15,14.5
2021/8/2,14,18.5,17,14,12.5,12,11.5,10.5,10,20.5,17.5,18,16,15.5,15,15,14.5
2021/8/2,14.5,19,17,14.5,12.5,12,11.5,10.5,10,20.5,17.5,18.5,16,15.5,15,15,14.5
2021/8/2,15,19,17.5,15,12.5,12,11.5,10.5,10,20.5,18,18.5,16,15.5,15,15,14.5
2021/8/2,15.5,19,17.5,15,13,12,11.5,10.5,10,20.5,18,19,16.5,15.5,15,15,14
2021/8/2,16,18.5,17.5,15.5,13,12,11.5,10.5,10,19.5,18,18.5,16.5,15.5,15,15,14
2021/8/2,16.5,17.5,17.5,15.5,13,12.5,11.5,10.5,10,19,18,18.5,17,16,15,15,14
2021/8/2,17,17,17,15.5,13.5,12.5,11.5,10.5,10,18.5,18,18,17,16,15,15,14
2021/8/2,17.5,16.5,16.5,15,13.5,12.5,11.5,10.5,9.5,18,17.5,18,17,16,15,15,14
2021/8/2,18,16,16,15,13.5,12.5,11.5,10.5,10,17.5,17.5,17.5,17,16,15,15,14
2021/8/2,18.5,16,16,15,13.5,12.5,11.5,10.5,9.5,17.5,17.5,17.5,17,16,15,15,14
2021/8/2,19,16,16,15,13.5,12.5,11.5,10.5,9.5,17.5,17,17,17,16,15,15,14
2021/8/2,19.5,16,16,14.5,13.5,12.5,11.5,10.5,9.5,17,17,17,17,16,15,15,14
2021/8/2,20,15.5,15.5,14.5,13.5,12.5,11.5,10.5,9.5,17,17,17,16.5,16,15,15,14
2021/8/2,20.5,15.5,15.5,14.5,13.5,12.5,12,10.5,9.5,16.5,17,16.5,16.5,16,15,15,14
2021/8/2,21,15,15.5,14.5,13.5,12.5,12,10.5,9.5,16,16.5,16.5,16.5,16,15,15,14
2021/8/2,21.5,14.5,15,14.5,13.5,12.5,12,10.5,10,16,16.5,16.5,16.5,16,15,15,14
2021/8/2,22,14.5,15,14,13.5,12.5,12,10.5,9.5,15.5,16.5,16,16.5,16,15,15,14
2021/8/2,22.5,14,14.5,14,13.5,12.5,12,10.5,9.5,15.5,16,16,16.5,16,15,15,14
2021/8/2,23,13.5,14,14,13,12.5,12,10.5,9.5,15,16,15.5,16.5,16,15,15,14
2021/8/2,23.5,13,14,13.5,13,12.5,12,10.5,9.5,14.5,15.5,15.5,16.5,16,15,15,14
2021/8/3,0,13,13.5,13.5,13,12.5,12,10.5,10,14,15.5,15,16,16,15,15,14
2021/8/3,0.5,12.5,13.5,13,13,12.5,12,10.5,10,14,15.5,15,16,16,15,15,14
2021/8/3,1,12,13,13,13,12.5,12,10.5,10,13.5,15,14.5,16,16,15,15,14
2021/8/3,1.5,12,13,13,13,12.5,12,10.5,10,13.5,15,14.5,16,16,15,15,14
2021/8/3,2,12,12.5,12.5,12.5,12.5,12,10.5,10,13,14.5,14,15.5,16,15,15,14
2021/8/3,2.5,11.5,12.5,12.5,12.5,12.5,12,10.5,10,13,14.5,14,15.5,16,15,15,14
2021/8/3,3,11.5,12,12.5,12.5,12.5,12,10.5,10,13,14.5,13.5,15.5,15.5,15,15,14
2021/8/3,3.5,11.5,12,12,12.5,12.5,12,10.5,10,12.5,14,13.5,15.5,15.5,15,15,14
2021/8/3,4,11,12,12,12,12.5,11.5,10.5,10,12.5,14,13.5,15,15.5,15,15,14
2021/8/3,4.5,11,12,12,12,12,11.5,10.5,10,12.5,14,13,15,15.5,15,15,14
2021/8/3,5,11,11.5,11.5,12,12,11.5,10.5,10,12,13.5,13,15,15.5,15,15,14
2021/8/3,5.5,10.5,11.5,11.5,12,12,11.5,10.5,10,12,13.5,13,15,15.5,15,15,14
2021/8/3,6,10.5,11.5,11.5,12,12,11.5,10.5,10,12,13.5,13,14.5,15.5,15,15,14
2021/8/3,6.5,10.5,11,11.5,11.5,12,11.5,10.5,10,11.5,13,12.5,14.5,15,15,15,14
2021/8/3,7,10.5,11,11,11.5,12,11.5,10.5,10,11.5,13,12.5,14.5,15,15,15,14
2021/8/3,7.5,10.5,11,11,11.5,12,11.5,10.5,10,11.5,13,12.5,14.5,15,14.5,15,14
2021/8/3,8,10,11,11,11.5,12,11.5,10.5,10,11,13,12,14,15,14.5,15,14
2021/8/3,8.5,10,11,11,11.5,11.5,11.5,10.5,10,11,12.5,12,14,15,14.5,15,14
2021/8/3,9,10,10.5,11,11.5,11.5,11.5,10.5,10,11,12.5,12,14,15,14.5,15,14
2021/8/3,9.5,10,10.5,10.5,11,11.5,11.5,10.5,10,11,12.5,12,14,14.5,14.5,15,14
2021/8/3,10,10,10.5,10.5,11,11.5,11.5,10.5,10,11,12.5,12,14,14.5,14.5,15,14
2021/8/3,10.5,10.5,11,10.5,11,11.5,11.5,10.5,10,11.5,12.5,12,13.5,14.5,14.5,15,14
2021/8/3,11,11,11,10.5,11,11.5,11.5,10.5,10,12,12.5,12,13.5,14.5,14.5,14.5,14
2021/8/3,11.5,11.5,11,10.5,11,11.5,11,10.5,9.5,12.5,12.5,12.5,13.5,14.5,14,14.5,14
2021/8/3,12,11.5,11.5,11,11,11.5,11,10.5,9.5,13.5,12.5,12.5,13.5,14.5,14,14.5,14
2021/8/3,12.5,12,12,11,11,11.5,11,10.5,9.5,14,13,13,13.5,14.5,14,14.5,14
2021/8/3,13,13,12,11,11,11,11,10.5,9.5,15.5,13.5,13.5,13.5,14.5,14,14.5,14
2021/8/3,13.5,14,13,11.5,11,11,11,10.5,9.5,16.5,13.5,14,13.5,14,14,14.5,14
2021/8/3,14,14.5,13.5,11.5,11,11,11,10.5,9.5,17,14,15,14,14,14,14.5,14
2021/8/3,14.5,15.5,14,12,11,11,11,10.5,9.5,18,14.5,15.5,14,14,14,14.5,14
2021/8/3,15,16,14.5,12.5,11,11,11,10.5,9.5,18,15,16,14,14,14,14.5,14
2021/8/3,15.5,15.5,15,12.5,11.5,11,11,10.5,9.5,17.5,15.5,16,14.5,14.5,14,14.5,14
2021/8/3,16,15.5,15,13,11.5,11,11,10.5,9.5,17,15.5,16,14.5,14.5,14,14.5,14
2021/8/3,16.5,15.5,15,13,11.5,11,11,10.5,9.5,17.5,15.5,16,15,14.5,14,14.5,14
2021/8/3,17,16,15,13,11.5,11.5,11,10,9.5,18,16,16.5,15,14.5,14,14.5,14
